"year","coefficient","value"
1563,"ML",0.23363595235092335
1564,"ML",0.14419930835203243
1565,"ML",0.1302041355447579
1566,"ML",0.11049256284466902
1567,"ML",0.20348341630957276
1568,"ML",0.2202462124939132
1569,"ML",0.1019268684164321
1570,"ML",0.15021220019307355
1571,"ML",0.15240409376961905
1572,"ML",0.18082180086620414
1573,"ML",0.36486223260829675
1574,"ML",0.09529733694236824
1575,"ML",0.3867439321459574
1576,"ML",0.15955212003111513
1577,"ML",0.1583760271980368
1578,"ML",0.43553169306326583
1579,"ML",0.1695152611889931
1580,"ML",0.13713976484744186
1581,"ML",0.07233834676322748
1582,"ML",0.11873136858976004
1583,"ML",0.15700763286013747
1584,"ML",0.21170391976140696
1585,"ML",0.19305182057578424
1586,"ML",0.135214474625565
1587,"ML",0.10747751615220508
1588,"ML",0.16918587697751855
1589,"ML",0.068195913311722825
1590,"ML",0.10224202194220687
1591,"ML",0.2742173194127506
1592,"ML",0.19754326755180343
1593,"ML",0.13491168475045037
1594,"ML",0.22164491508336834
1595,"ML",0.2779878056255243
1596,"ML",0.21207400609209015
1597,"ML",0.18569375514586234
1598,"ML",0.13007450033584814
1599,"ML",0.1319881841376004
1600,"ML",0.24521016894979822
1601,"ML",0.4121282065258974
1602,"ML",0.32398761048645525
1603,"ML",0.13057623574425117
1604,"ML",0.14190816486783203
1605,"ML",0.17083590145004532
1606,"ML",0.15059071349767392
1607,"ML",0.16156219157959956
1608,"ML",0.18858241379627919
1609,"ML",0.1713902410255814
1610,"ML",0.15760657753157686
1611,"ML",0.23896745441628542
1612,"ML",0.04011977582251787
1613,"ML",0.31942625534381336
1614,"ML",0.3020473206402818
1615,"ML",0.12915152551017425
1616,"ML",0.08160167148879004
1617,"ML",0.09518712441266726
1618,"ML",0.12605215574594783
1619,"ML",0.19575157490819975
1620,"ML",0.20030276475685072
1621,"ML",0.13067014528768134
1622,"ML",0.11398195322515547
1623,"ML",0.3071304153292125
1624,"ML",0.12808566876634017
1625,"ML",0.2788237640241318
1626,"ML",0.22968791329031218
1627,"ML",0.14794155448108234
1628,"ML",0.3270748476383368
1629,"ML",0.10749011481956453
1630,"ML",0.20680238281120117
1631,"ML",0.07299280906403942
1632,"ML",0.17813828210069
1633,"ML",0.17730336803055088
1634,"ML",0.08748610674251939
1635,"ML",0.338385489215404
1636,"ML",0.4083465948097091
1637,"ML",0.08275781805897184
1638,"ML",0.2759025511682252
1639,"ML",0.0829781603459725
1640,"ML",0.26510566741683894
1641,"ML",0.17922575753371084
1642,"ML",0.16630830934108473
1643,"ML",0.58249650544258
1644,"ML",0.31184655151253765
1645,"ML",0.2520941818485463
1646,"ML",0.19006263442749813
1647,"ML",0.14893829989629262
1648,"ML",0.2297901559811682
1649,"ML",0.09539099715099017
1650,"ML",0.32561546770572
1651,"ML",0.1387580432271165
1652,"ML",0.3249248553708414
1653,"ML",0.054554825745893154
1654,"ML",0.23543550776462166
1655,"ML",0.09493030278283386
1656,"ML",0.1514823896974592
1657,"ML",0.1862338740859869
1658,"ML",0.18855222365161275
1659,"ML",0.12983111457649818
1660,"ML",0.2400889869985745
1661,"ML",0.11847023723894562
1662,"ML",0.23820810570084558
1663,"ML",0.22608293810495803
1664,"ML",0.13087708656952124
1665,"ML",0.33154995172144286
1666,"ML",0.31829015779558045
1667,"ML",0.27065612298912367
1668,"ML",0.2872943779216807
1669,"ML",0.21510771488118127
1670,"ML",0.2298746700990504
1671,"ML",0.18655046691087857
1672,"ML",0.18012095781556167
1673,"ML",0.19900738901870635
1674,"ML",0.05072190837927898
1675,"ML",0.4613274385790304
1676,"ML",0.2017309152519975
1677,"ML",0.16587492118308636
1678,"ML",0.15726934936962847
1679,"ML",0.2764670035623411
1680,"ML",0.13462189054401336
1681,"ML",0.12431411545266462
1682,"ML",0.14868333070195702
1683,"ML",0.21893212556476213
1684,"ML",0.14511646436421546
1685,"ML",0.1786357348772539
1686,"ML",0.037233727525318415
1687,"ML",0.1342146120263023
1688,"ML",0.10383688062062597
1689,"ML",0.25453637803739093
1690,"ML",0.24324314387656631
1691,"ML",0.11329364154172238
1692,"ML",0.08606108055821626
1693,"ML",0.12805800468222775
1694,"ML",0.11734651844208847
1695,"ML",0.1548907586732794
1696,"ML",0.21192101097410468
1697,"ML",0.2568722841915963
1698,"ML",0.1499920225753059
1699,"ML",0.14507984207067717
1700,"ML",0.16713825269360813
1701,"ML",0.07246307013308571
1702,"ML",0.271914933384437
1703,"ML",0.2047070399715393
1704,"ML",0.4168543322960462
1705,"ML",0.41271023796162315
1706,"ML",0.07564024087001686
1707,"ML",0.11547523072777847
1708,"ML",0.0535557772253494
1709,"ML",0.14086637395267662
1710,"ML",0.1262617966530876
1711,"ML",0.23044350691479484
1712,"ML",0.16192636364801422
1713,"ML",0.37131644723055113
1714,"ML",0.3395835867885448
1715,"ML",0.11228596222010269
1716,"ML",0.2735737739071694
1717,"ML",0.3830461072952585
1718,"ML",0.18728013522866144
1719,"ML",0.22173757055576854
1720,"ML",0.22828342618882572
1721,"ML",0.2228513353086876
1722,"ML",0.1285391011099187
1723,"ML",0.11144461911906993
1724,"ML",0.06728950800119737
1725,"ML",0.24526106878902068
1726,"ML",0.19653979527321136
1727,"ML",0.23223405985348186
1728,"ML",0.16391283865551795
1729,"ML",0.3202138603076666
1730,"ML",0.2171016009634082
1731,"ML",0.1272990639934915
1732,"ML",0.08640584448121333
1733,"ML",0.3602365246553614
1734,"ML",0.10490624538908827
1735,"ML",0.12751136786016204
1736,"ML",0.1295290467259306
1737,"ML",0.2979992063493298
1738,"ML",0.08795617791862465
1739,"ML",0.10069628234942327
1740,"ML",0.16891997551643775
1741,"ML",0.11279510187893292
1742,"ML",0.10294395686072381
1743,"ML",0.2640711602199333
1744,"ML",0.10193903357302414
1745,"ML",0.18507538424736245
1746,"ML",0.2704390317363831
1747,"ML",0.17575273901654767
1748,"ML",0.3976691750683965
1749,"ML",0.12678855257923735
1750,"ML",0.289319922607052
1751,"ML",0.10356944677867637
1752,"ML",0.13543685523686658
1753,"ML",0.0797957624256749
1754,"ML",0.25775564233065756
1755,"ML",0.14654293662259296
1756,"ML",0.23684893306270918
1757,"ML",0.15852924627857265
1758,"ML",0.13646160467972698
1759,"ML",0.2049139218907465
1760,"ML",0.3910457054029645
1761,"ML",0.13587237035579677
1762,"ML",0.07612547867816953
1763,"ML",0.1334239256999143
1764,"ML",0.22133007345201655
1765,"ML",0.1149070682481275
1766,"ML",0.05602526846344149
1767,"ML",0.1705071863377867
1768,"ML",0.11631775738134813
1769,"ML",0.21865447352891862
1770,"ML",0.34340734910859994
1771,"ML",0.15001897418478277
1772,"ML",0.12301632309777495
1773,"ML",0.17928670832528532
1774,"ML",0.07384012689247038
1775,"ML",0.1280815927014794
1776,"ML",0.1591441248753683
1777,"ML",0.13924297711258468
1778,"ML",0.19916634577081335
1779,"ML",0.16657320143404145
1780,"ML",0.275517722509522
1781,"ML",0.27743510080347117
1782,"ML",0.17560525032585358
1783,"ML",0.3842350421606921
1784,"ML",0.19246522273205202
1785,"ML",0.2127172382944997
1786,"ML",0.2277268066767792
1787,"ML",0.1954945996100822
1788,"ML",0.09345480594107503
1789,"ML",0.2552991375230332
1790,"ML",0.2901642760758012
1791,"ML",0.23710512199903264
1792,"ML",0.09801478886682338
1793,"ML",0.3544137770968031
1794,"ML",0.1877537828634681
1795,"ML",0.23942992535033128
1796,"ML",0.10710047540831144
1797,"ML",0.0783399104903075
1798,"ML",0.2183030301913883
1799,"ML",0.4207723603256862
1800,"ML",0.15461062625062474
1801,"ML",0.2268368195110369
1802,"ML",0.1344022830396369
1803,"ML",0.11647172926138864
1804,"ML",0.2269671077031196
1805,"ML",0.1238527538626026
1806,"ML",0.2156840374318913
1807,"ML",0.1459093965673518
1808,"ML",0.3386923904859131
1809,"ML",0.06713527951158561
1810,"ML",0.09444584777304321
1811,"ML",0.25978627333557114
1812,"ML",0.20242594403005496
1813,"ML",0.13908607818605034
1814,"ML",0.4028432026181376
1815,"ML",0.1680508099457209
1816,"ML",0.11518504635695821
1817,"ML",0.19928982629531536
1818,"ML",0.1820244061521486
1819,"ML",0.1120471035622511
1820,"ML",0.10576435723783045
1821,"ML",0.22429257861363933
1822,"ML",0.1831057900315605
1823,"ML",0.05978375842007561
1824,"ML",0.16163596148023027
1825,"ML",0.25659013819499166
1826,"ML",0.07424840585283068
1827,"ML",0.12128884517181801
1828,"ML",0.21731915754579362
1829,"ML",0.24552342208536324
1830,"ML",0.05860200004102406
1831,"ML",0.1870559053265874
1832,"ML",0.09678055688285053
1833,"ML",0.202317272681676
1834,"ML",0.21716734301368978
1835,"ML",0.1425978551467655
1836,"ML",0.18017361403578253
1837,"ML",0.17373472280935312
1838,"ML",0.23889710262258876
1839,"ML",0.16457882180132832
1840,"ML",0.29414342108474817
1841,"ML",0.22424968839004022
1842,"ML",0.13712860104839614
1843,"ML",0.12476172974048699
1844,"ML",0.1559584958138907
1845,"ML",0.14930579706755617
1846,"ML",0.5354608750539989
1847,"ML",0.15041194600806565
1848,"ML",0.15353528947328812
1849,"ML",0.22732292842897583
1850,"ML",0.21709639979255121
1851,"ML",0.2208152349205856
1852,"ML",0.2004299715924347
1853,"ML",0.11512812026837209
1854,"ML",0.17407046951679922
1855,"ML",0.3582375873233609
1856,"ML",0.4463437340475862
1857,"ML",0.059921871163147906
1858,"ML",0.09851926838216368
1859,"ML",0.16860472897826298
1860,"ML",0.4285305184521429
1861,"ML",0.2843203644212434
1862,"ML",0.24320457673675877
1863,"ML",0.11169344606489541
1864,"ML",0.28637883868041164
1865,"ML",0.16206130125753962
1866,"ML",0.1280617841754759
1867,"ML",0.20677897427027991
1868,"ML",0.36400627853640943
1869,"ML",0.23979319683345254
1870,"ML",0.18489039707766755
1871,"ML",0.17384722890235052
1872,"ML",0.10901168796532558
1873,"ML",0.20840610621972605
1874,"ML",0.28279595704410276
1875,"ML",0.1165833744787337
1876,"ML",0.12883006111937303
1877,"ML",0.14075915646853474
1878,"ML",0.08809455395397232
1879,"ML",0.3790954487493116
1880,"ML",0.1167514267092554
1881,"ML",0.4641736899197627
1882,"ML",0.16303553780513436
1883,"ML",0.13877731977738164
1884,"ML",0.1944315049211053
1885,"ML",0.3308944582730391
1886,"ML",0.1958726459417739
1887,"ML",0.31215606647247646
1888,"ML",0.25306176773203876
1889,"ML",0.08372702796679661
1890,"ML",0.12829868440647998
1891,"ML",0.20856172962861955
1892,"ML",0.16758934453899024
1893,"ML",0.1136429741250931
1894,"ML",0.2212839150195086
1895,"ML",0.058858920984150076
1896,"ML",0.10332035762264229
1897,"ML",0.15788245497036119
1898,"ML",0.16798201754369266
1899,"ML",0.08561222557628981
1900,"ML",0.17547912714310338
1901,"ML",0.6247705894102815
1902,"ML",0.1619312313974163
1903,"ML",0.2513105716664274
1904,"ML",0.2782644181121051
1905,"ML",0.14346726881103736
1906,"ML",0.15132389581465958
1907,"ML",0.25042919294503546
1908,"ML",0.14491204048871498
1909,"ML",0.15671214812868767
1910,"ML",0.17307372335149093
1911,"ML",0.05207510127826361
